345663249670340608;"proibidas as manifestacoes em to-das as cidades  mg :))))))  ";1;1;1
345665440728629249;" @adrianosl33: ditadura ja po  novo?  justica  mg proibe protestos e greves durante copa das confederacoes  ";0;-2;2
345665440728629249;" @adrianosl33: ditadura ja po  novo?  justica  mg proibe protestos e greves durante copa das confederacoes  ";0;0;1
345666884743610368;"logo precisarei trocar figurinhas entao se mais alguma crianca ta fazen o album da copa das confederacoes me avisa :d";1;1;1
345667292115398657;"poupados em treinos, oscar e fred dizem que estao 100%.  ";0;0;2
345668569457115136;"tu em ritmo  #copadasconfederacoes.  :-) amanha tem a abertura, ja com a nossa #selecaobrasileira .";1;1;1
345668884868763648;"amanha tem a abertura da copa das confederacoes :dd";1;1;1
345669575200866304;"bolao copa das confederacoes com um palpite e um sms voce po levar um microondas pra casa. gostou? entao...  ";0;0;1
345669575200866304;"bolao copa das confederacoes com um palpite e um sms voce po levar um microondas pra casa. gostou? entao...  ";0;1;1
345669703118753792;" @danielabeta2: por seguranca na copa, homens  exercito ocupam memorial jk: seguranca na copa das confederacoes sera feita p...  ";0;-1;1
345669703118753792;" @danielabeta2: por seguranca na copa, homens  exercito ocupam memorial jk: seguranca na copa das confederacoes sera feita p...  ";0;0;1
345669974704148480;"e amanha :d #copadasconfederacoes !";1;1;1
345671555025612800;" coloca cruelda nisso... pura maldade! :( tu por culpa dessa copa das confederacoes ainda.";-1;-1;1
345671642938236928;"o meu onze ideal da lista  scolari para a copa das confederacoes    @fut_extensivo";0;0;2
345671800325279745;"o eu pra copa das confederacoes (  :(  )";-1;-1;1
345673088899354624;"acho a copa das confederacoes um bom pretexto para nao ir amanha... haha - sqn";0;0;4
345673838329229312;"ansioso pra copa das confederacoes, porem ficar praticamente um mes sem jogo  palmeiras e foda... :(";-1;-1;1
345677662544621569;"assista aos jogos da copa das confederacoes em com qualida digital =) ~>   #gooool";1;-1;1
345678938414137346;"ven ingresso para brasil x japao amanha. aceito carro ou moto em troca :) #copadasconfederacoes  ";1;1;1
345679114130300928;" salvador :d vo ve a copa das confederacoes";1;1;1
345679236020977664;"daqui a pouco as 20h30 na  tem boletim da copa das confederacoes,vou falar da selecao italiana. balotelli joga ou nao joga???";0;0;1
345679236033548288;"copa das confederacoes amanha uhuuuuul :))))) (yn)";1;1;1
345681501834342400;" era o que tinha para hj! hahahahahahahaha apresentacao com o matsuri daiko na abertura da copa das confederacoes";0;0;2
345682401973911553;" @globoesportecom: fifa divulga mapa  assentos  mineirao para as confederacoes  ";0;0;1
345684079276064768;"tenho um trabalho  educacao fisica para fazer , sobre a copa das confederacoes . to louca pra comecar :)";1;-1;1
345685404982325248;"amanha comeca a copa das confederacoes!!!! \o/ amo copa, amo assistir futebol, amo tu isso haha o/ :))))";1;-1;1
345685502529249282;" @zecella: wtf?  @cons_juridico: veja alteracoes nos horarios dos tribunais durante a copa das confederacoes  ";0;0;1
345685502529249282;" @zecella: wtf?  @cons_juridico: veja alteracoes nos horarios dos tribunais durante a copa das confederacoes  ";0;1;1
345685892557574145;" justin vira me buscar em novembro e o fernan vai me levar pra inglaterra quan a copa das confederacoes acabar :)";1;-1;1
345686373275148288;" @cbfudeu: status: ansioso para cornetar na copa das confederacoes.";0;-1;1
345686373275148288;" @cbfudeu: status: ansioso para cornetar na copa das confederacoes.";0;1;1
345687638843465728;" @_aprihh: a  imagem  brasil ja e otima. ainda tem praticamente uma guerra civil em sp. mas o que importa e a copa das confederacoes ne.";0;-3;3
345688391100297216;"amanha ponta pe inicial para a copa das confederacoes... pais rico e pais com muito futebol! :(";-1;1;1
345688447643693058;" @moreira_franco: devi a copa das confederacoes, estamos acompanhan a movimentacao nos aeroportos para que o governo esteja presente ";0;0;1
345689759433252864;"copa das confederacoes e a primeira coisa que acontece em brasilia des a sua construcao";0;0;1
345689759433252864;"copa das confederacoes e a primeira coisa que acontece em brasilia des a sua construcao";0;1;1
345691439566577664;"a ""copa das confederacoes"" e sua. vai brasil! :)";1;1;1
345925632426909696;" @porsabella: faltan 362 dias para #brasil2014. #soldadodesabella";0;1;1
345944014148755456;"e a copa  mun  2014 tem tu para ser um fiasco. :)";1;1;1
345990416321114112;"faz falta.. =( kaka #missyou #copa2013 #copa2014 #brazil #copadasconfederacoes   ";-1;1;1
345991886483374080;" @luizafranca1: faz falta.. =( kaka #missyou #copa2013 #copa2014 #brazil #copadasconfederacoes   ";-1;1;1
345999073180000256;"#copadasconfederacoes :d";1;1;1
346000103997333504;"adoro quan o neymar faz isso! :) #copaconfederaciones #copadasconfederacoes";1;1;1
346000148838629377;"eu adoro quan o neymar estimula a torcida pra torcer. :) #copadasconfederacoes";1;1;1
346001047405330432;"#vaibrasil #copanaglobo  #copadasconfederacoes  2x0 pra nois!!!  :d  ";1;1;1
346002458683797504;" faz mais um :-)  #copadasconfederacoes";1;1;1
346002742780784640;"hulk bundao sain :( #copadasconfederacoes";-1;1;1
346003006015303680;"ainnnnn :( sai o cara mais gato  time hulk, qero sua bunda so pra mim #vemnimim #copadasconfederacoes";-1;-1;1
346004687880871936;"fred naaammmm! =( #brasil #copadasconfederacoes";-1;1;1
346006583395885056;"essa #copadasconfederacoes ja e nosaa e ninguem tira! aaaaa lek lek lek lek lek";0;1;1
346007068421017600;"torcen pelo #brasil com #amor :) #copadasconfederacoes  ";1;1;1
346007449406414848;"eba! 3 x 0 brasil :)) #copadasconfederacoes";1;1;1
346007606013329408;"maravilha  jogo! #confederationscup #copadasconfederacoes #eunoclima :-)";1;1;1
346008032624377856;"jogo bonito hj, hein? =) #copadasconfederacoes";1;1;1
346008914988507139;"brasil 3x0japao, nada d+. obrigacao!#copadasconfederacoes";0;0;1
346008914988507139;"brasil 3x0japao, nada d+. obrigacao!#copadasconfederacoes";0;1;1
346009329272500224;"a #copadasconfederacoes o brasil comecou bem, continue assim :d";1;1;1
346009800045371392;"acho que o brasil podera crescer e ser favorito a copa 2014, junto com alemanha, espanha, argentina e italia. #copadasconfederacoes";0;1;1
346010866082258945;"jogacooooo brasil!!!! #copadasconfederacoes  :d";1;1;1
346012336840114177;"valeu, brasil! o/ =d so faltou o gol  lin  lucas. #copadasconfederacoes";1;1;1
346012430213722112;"caipirinha  morango, feita e segurada pelo namora :) #copadasconfederacoes #brasil  ";1;1;1
346015662084329473;" @jooseanee: brasil 3 x 0 japao: agora sim to botan fe! #copadasconfederacoes";0;3;3
346019576095588353;"#copadasconfederacoes muito top :-)  vlw brasiil";1;1;1
346032163399020544;"contagem regressiva para a copa  mun da fifa brasil 2014. *-* :)  @ praia  copacabana  ";1;1;1
346033847965736960;"o #brasil estreou a #copadasconfederacoes com vitoria  3x0 acabei  saber pelo noticiario =)";1;1;1
346034260496486402;"elas me perseguem! jogo com amigos :) #brasil #copadasconfederacoes #quintaldosespetoslapa #beers  ";1;1;1
346035107804614657;"jogo  brasil com a mamae :) #brazil  #copadasconfederacoes #3x0  ";1;1;1
346043590595735554;"lapa :) #riodejaneiro #copadasconfederacoes  ";1;1;1
346053440335671296;"da-lhe pao e circo! :-/ vergonha... #copadasconfederacoes #brasil";0;-7;7
346054321223393280;"a copa  mun eu nao sei, mas em 2014 o brasil vai levar o mundial  #mimimi facil, facil... :)";1;-1;1
346054430673731584;" @emersonanomia: a copa  mun eu nao sei, mas em 2014 o brasil vai levar o mundial  #mimimi facil, facil... :)";1;1;1
346062814080802816;"torcer pelo brasil essa semana :d #copadasconfederacoes  ";1;1;1
346063042066386944;" @marlon58670: torcer pelo brasil essa semana :d #copadasconfederacoes  ";1;1;1
346072852467949568;"que lin ganhamos  3x0  japao no fut e agora ganhamos  novo  3x0 da argentina no volei :) #copadasconfederacoes #ligamundialdevolei";1;1;1
346083337972092928;"minha camiseta  brasil ! #copadasconfederacoes :d  ";1;1;1
346085484637863937;" @van_slv: jogacooooo brasil!!!! #copadasconfederacoes  :d";1;1;1
346097417961230337;"meus brothers japas :) eles nao estavam mto felizes hahaha #copadasconfederacoes  ";1;1;1
346137700291727361;"hoje tem mexico x italia e uruguai x espanha  :d #copadasconfederacoes";1;0;1
346195002013147138;"festa encerra primeiro e unico dia  copa das confederacoes em brasilia  #krafa  ";0;0;2
346195002013147138;"festa encerra primeiro e unico dia  copa das confederacoes em brasilia  #krafa  ";0;1;1
346246706763022336;"e hoje vou matar a sauda  maracana. italia x mexico #maracana #copadasconfederacoes :d  ";1;1;1
346263835277131776;"#copadasconfederacoes #brasil #brasileiras - eee eu sou brasileira e man um beijo pra vc'.. :d  ";1;1;1
346264535528787968;"Marin tenta salvar Dilma de vaias e distribui chaveiros para a torcida http://t.co/UfR3j0VAU5 via @UOLEsporte #UOL";0;0;2
346271557955514368;" lin s2 show bom demais. #copadasconfederacoes \o/ guarda direitinho o nosso relogio viu :d";1;1;1
346275353871921152;"tambem teve reportagem sobre a comunida quilombola isolada  mundo, sem energia eletrica e que nem sabe da #copadasconfederacoes";0;0;1
346276354695786497;"amanha tem jogo da #copadasconfederacoes aqui em bh, logo nao vou trabalhar :d #feriadopragente o/";1;1;1
346277247818268673;"postei no  minhas dicas pra curtir a #copadasconfederacoes com o que aprendi na abertura, em brasilia. =)  ";1;1;1
346277453766991874;" @rod_rocha: postei no  minhas dicas pra curtir a #copadasconfederacoes com o que aprendi na abertura, em brasilia. =) http:/";1;1;1
346278314979258368;"comecou ! #copadasconfederacoes :) @ maracana  ";1;1;1
346278676419186688;"queria tanto, mas taaaaanto ver espanha e uruguai hoje. :( mas acho que neeem vai rolar. #copadasconfederacoes";-1;1;1
346297908078972928;"buaaaaa!!! queria ir no italia x mexico =(((( quemmandonaocomprarosingressosantesdeubobeiraoras #copadasconfederacoes";-1;1;1
346313367671169024;"vamos  italia e mexico hoje entao :) #copadasconfederacoes @ maracana  ";1;1;1
346314083924074496;"vou me arruma jaja vou para a arena #jogo #copadasconfederacoes #espanhaxuruguai =d";1;1;1
346316632798404608;" @globoesportecom: costa  marfim vence fora, avanca  fase e fica mais perto da copa  2014  ";0;0;1
346316632798404608;" @globoesportecom: costa  marfim vence fora, avanca  fase e fica mais perto da copa  2014  ";0;1;1
346335345589243904;"hoje tem!  :) #copadasconfederacoes  ";1;1;1
346338193517465600;"assistir o jogo da italia x mexico que e melhoor!!! :) :) #copadasconfederacoes";1;1;1
346340904400977920;"e a rodada  jogos comeca! italia x mexico :d #amofutebol #copadasconfederacoes";1;1;1
346341650282471425;"mexico x italia :d #copadasconfederacoes";1;1;1
346342836507123712;" @cmm103019174: comeca o jogo! mexico x italia. #copadasconfederacoes #brasil2013";0;0;3
346342836507123712;" @cmm103019174: comeca o jogo! mexico x italia. #copadasconfederacoes #brasil2013";0;1;1
346343140032126977;"boa tarde! domingao com futebol  muita qualida na telinha. mexico x italia, espanha x uruguai vamos conferir :) #copadasconfederacoes";1;1;1
346348045379710976;"ele se concentra pro jogo e eu me concentro pra foto :d #mexicoxitalia #copadasconfederacoes  ";1;1;1
346349183084687361;"sabe tudo! pirlo abre o placar no maracana com um golaco  falta, 1x0 italia! #copadasconfederacoes...  ";0;0;1
346349183084687361;"sabe tudo! pirlo abre o placar no maracana com um golaco  falta, 1x0 italia! #copadasconfederacoes...  ";0;3;3
346350326116392961;" dominan esse jogo, pirlo fez gol, bazargli fez penalti !!! tu igual italia 1 x 1 mexico :) #copadasconfederacoes";1;1;1
346351080990457858;"jogo bom  assistir esse mexico x italia :) futebol  alto nivel e pra cima. #copadasconfederacoes #confederationcup";1;1;1
346354415558602753;"hoje e dia  ver a #furia jogar! 0/ #espanha #cup #confederationscup  #copadasconfederacoes";0;0;2
346354415558602753;"hoje e dia  ver a #furia jogar! 0/ #espanha #cup #confederationscup  #copadasconfederacoes";0;2;2
346361468545019906;"bora torcer pra espanha! #copadasconfederacoes \o/ fuerza @3gerardpique! nosostros y  estamos contigo! =)";1;1;1
346362174756777984;"jogo jogo :)) #copadasconfederacoes #domingao #familia #jogo @ casa da titia :))  ";1;1;1
346369444735500288;"fecho o caixao pro mexico =( #copadasconfederacoes";-1;1;1
346371262802702336;"se os italianos falassem um pouco mais devagar eu entenderia. so entendi o q o balotelli falou. :) #copadasconfederacoes";1;-1;1
346375001592700928;" @sportv: pirlo faz golaco, balotelli decide, e #italia vence o #mexico por 2 a 1 na estreia pela #copadasconfederacoes  ";0;0;1
346375001592700928;" @sportv: pirlo faz golaco, balotelli decide, e #italia vence o #mexico por 2 a 1 na estreia pela #copadasconfederacoes  ";0;1;1
346377292743856128;"#band ta passan todos os jogos da #copadasconfederacoes";0;0;1
346378829641678848;"hoje e dia  maracana :) #copadasconfederacoes #brasil #maracana #italia #mexico  ";1;1;1
346382889744728065;"deu certo! #copadasconfederacoes ai vou eu!!! #confederationscup #vaibrasil  ";0;4;4
346384423228416000;"muito legal essa #copadasconfederacoes #brasil2013 muito linda a #arenapernambuco :)";1;1;1
346384692834095104;"ainda bem apos reportagem  uol, globo disponibiliza video  vaias a dilma e blatter    #uol";0;0;1
346384887911165952;"so esperar chegar dia 20  agosto, e garantir o meu ingresso para a copa  mun 2014 :d";1;1;1
346385888248479746;" @weloveshaki: bora torcer pra espanha! #copadasconfederacoes \o/ fuerza @3gerardpique! nosostros y  estamos contigo! =)";1;1;1
346386383784509441;"bora torcer pro uruguai :d #copadasconfederacoes";1;1;1
346386399546716162;"status: ven jogo #espanha vs #uruguai nao me incomo !! :) #copadasconfederacoes";1;1;1
346386653973196801;" @blogmanogelis: bora torcer pro uruguai :d #copadasconfederacoes";1;1;1
346387137752621056;"inveja  namora que ta la na arena pernambuco!! :(  #copadasconfederacoes sou uruguai des pequenininha! rsrsrs";-1;1;1
346387493224062977;"obaaa comecou jogo da espanha e uruguai #copadasconfederacoes :-)";1;1;1
346387494285217792;" @altinocesar: status: ven jogo #espanha vs #uruguai nao me incomo !! :) #copadasconfederacoes";1;1;1
346391780377391104;"#copadasconfederacoes #espanha golllllllllllllllll!!!!!!!!!!!!!!!!! que lindoooooooooooo :d";1;1;1
346393605147066368;" @viniandreghetti: so esperar chegar dia 20  agosto, e garantir o meu ingresso para a copa  mun 2014 :d";1;1;1
346394814918578176;"acho sacanagem esse uniforme novo da camisa da espanha, porque ja vem com a medalha  ouro no peito. :) #copadasconfederacoes";1;1;1
346396553004580864;"programa pra hj a noite: assistir espanha x uruguai :-( #copadasconfederacoes";-1;1;1
346400473198231554;"selecao ta no marina park ! escolheram o melhor hotel  fortaleza mesmo =d #copadasconfederacoes";1;1;1
346411305231581184;" @anonymousbr4sil: manifestantes sao aplaudidos por torcedores na saida  maracana  ";0;0;1
346412000068374528;"alguem ai vai me julgar se nessa copa das confederacoes eu nao torcer pro brasil e torcer pra espanha!? :d";1;1;1
346412559630467073;"ok, nada  torres, silva ou villa, e isso mesmo? nada feliz com isso. >.< #espanha #copadasconfederacoes";0;-5;5
346413565315526658;"mais um golaco pra lista da copa das confederacoes! :)";1;-1;1
346413657414066176;"golaco uruguai! #copadasconfederacoes";0;1;1
346414200828084224;" @andrevallias: ""manifestantes sao aplaudidos por torcedores na saida  maracana""   ";0;1;1
346414279861346305;"RT @andrevallias: ""Manifestantes são aplaudidos por torcedores na saída do Maracanã"" – http://t.co/cgqcwC5ZK6";0;0;2
346414279861346305;"RT @andrevallias: ""Manifestantes são aplaudidos por torcedores na saída do Maracanã"" – http://t.co/cgqcwC5ZK6";0;2;2
346415199793840130;"acabou! terminou o melhor jogo da #copadasconfederacoes com um placar digno... e q quarta-feira, o #mexico faca um agrado! =d";1;1;1
346415438944694272;"ridicula essa musiquinha  da copa das confederacoes '";0;-3;3
346415543772905472;"primeiro passo para a conquista da copa das confederacoes foi dado! vamos espana :)";1;-1;1
346416349372874752;" @estadao: fim  jogo: espanha vence uruguai por 2 a 1 na copa das confederacoes:  ";0;0;1
346416719650230272;" tinha que saber u.u eh a copa das confederacoes :) deveria tar assistin kkk";1;1;1
346417162723942400;"espanha 2x1 uruguai.. ate aqui, o melhor da #copadasconfederacoes";0;0;1
346417162723942400;"espanha 2x1 uruguai.. ate aqui, o melhor da #copadasconfederacoes";0;3;3
346420277900627968;" estao em ruim demais os ""textos"" apos os jogos da #copadasconfederacoes... para com isso vai!!";0;-2;2
346420277900627968;" estao em ruim demais os ""textos"" apos os jogos da #copadasconfederacoes... para com isso vai!!";0;0;1
346422773394055169;"minha unica alegria  amanha e saber que a aula vai ate 10:40!!! =d #copadasconfederacoes";1;1;1
346425855557373952;"minha espanha, meu brasil e minha italia ganharam seus respectivos jogos na #copadasconfederacoes que alegria pra fds :)";1;1;1
346427804671414272;" tomara que tenha algum jogo da espanha na copa  mun 2014 aqui em sp, dai fica bem mais facil  ir :d";1;1;1
346463968052772864;"mto bom  ""@jornalsul21: sul21 blogs - copa  mun 2014: um pedi  desculpas  "":-)";1;1;1
346467776099123201;"italia x mexico :) #copadasconfederacoes #italia #mexico #brasil #maracana @ maracana  ";1;1;1
346506366778765313;"tinha que ter uma c vc :) #gentelinda #impactoevangelistico #brasilia #copadasconfederacoes  ";1;-1;1
346587185073487872;"quero chegar logo em casa! ve se eu consigo comprar ingressos para a final da #copadasconfederacoes :)";1;1;1
346592888882348033;"a selecao  brasil acabaram  chegar aqui em fortaleza para o jogo  quarta. #copadasconfederacoes :)";1;1;1
346595338288783361;"#copadasconfederacoes #recife   que show  organizacao e hospitalidade!! nossos parabens!! :d";1;1;1
346601644051554304;"as 11h40min da manha, estarei na companhia  e  , ao vivo, na  ! o assunto? #copadasconfederacoes! :d";1;1;1
346634454304964608;":dd #copadasconfederacoes #vaibrasil @ arena castelao  ";1;1;1
346643639419666433;"algum palpite para o jogo nigeriaxtaiti? jogao!!! :) #copadasconfederacoes";1;1;1
346646802260426754;"compra pipoquinha pq o programa da tar vai ser torcer para o #tahiti na #copadasconfederacoes. :)";1;1;1
346652378734395396;"Após reportagem do UOL, Globo disponibiliza vídeo de vaias a Dilma e Blatter - Notícias - UOL Copa do Mundo 2014 http://t.co/jboUtpB1OU";0;0;3
346652378734395396;"Após reportagem do UOL, Globo disponibiliza vídeo de vaias a Dilma e Blatter - Notícias - UOL Copa do Mundo 2014 http://t.co/jboUtpB1OU";0;2;2
346653704042188801;"avenida  acesso a arena castelao ainda em obras. #copadasconfederacoes  ";0;-1;1
346653704042188801;"avenida  acesso a arena castelao ainda em obras. #copadasconfederacoes  ";0;0;2
346667434251526144;"foi muito boom, nunca tinha i a recife! foi suuper! :d #copadasconfederacoes #fifalinda";1;1;1
346680048708898816;"breve, chegan ao mun arabe! :d #tvaljazeera #copadasconfederacoes  ";1;1;1
346680209833078784;"allana internacional!  breve, chegan ao mun arabe! :d #tvaljazeera #copadasconfederacoes  ";1;1;1
346696863845588992;"meu ingresso ta garantido. #copadasconfederacoes #espanhaxtahiti  ";0;1;1
346699898462294016;"compra pipoca pq o programa da tar vai ser torcer para o tahiti na #copadasconfederacoes :d";1;1;1
346703981516566529;"quero que o taiti ganhe! :d #copadasconfederacoes";1;1;1
346704384190709760;"assistir taiti x nigeria pela #copadasconfederacoes =d";1;1;1
346704764727357440;"obrigado, @skyresponde, por nao me deixar ver a #copadasconfederacoes em hd :(";-1;-1;1
346706427173285888;":( gol da nigeria. #copadasconfederacoes";-1;1;1
346706516742647808;"11 minutos  jogo taiti 0 x 2 nigeria pela #copadasconfederacoes =d";1;1;1
346708200441126912;" @cmm103019174: gooooooooooooooooooool da nigeria! negro! taiti 0x2 nigeria. #copadasconfederacoes";0;0;3
346708200441126912;" @cmm103019174: gooooooooooooooooooool da nigeria! negro! taiti 0x2 nigeria. #copadasconfederacoes";0;2;2
346714549929512960;"o site  governo da copa  mun  2014 esta fora  ar.";0;-1;1
346714549929512960;"o site  governo da copa  mun  2014 esta fora  ar.";0;0;2
346721683698241539;"realizada com o gol  taiti! #copadasconfederacoes :)";1;1;1
346722095071363072;"goooollllll!!!  taiti!!!!!! =d #copadasconfederacoes";1;1;1
346722569182932992;"e taiti taiti gol na #copadasconfederacoes";0;0;1
346722569182932992;"e taiti taiti gol na #copadasconfederacoes";0;3;3
346726920542621697;" @info_cartola: taiti e patrocina pela nike, caraio! #copadasconfederacoes";0;0;2
346726920542621697;" @info_cartola: taiti e patrocina pela nike, caraio! #copadasconfederacoes";0;2;2
346728223469608960;" @info_cartola: nigeria dos infernos... sorte que o taitizao ta so aquecendo! 5x1 #copadasconfederacoes";0;0;2
346729202101387265;"eu to com   #taiti :(  #copadasconfederacoes";-1;1;1
346734329793216512;"copa das confederacoes o cacete, o negocio e lutar pelos nossos direitos.";0;-3;3
346735981426257920;" @giih_chaves: que se foda essa porra  copa das confederacoes, e depois que essa porra acabar, enfiem o estadio  brasilia no cu.";0;-1;1
346735986815950848;"Nigéria goleia Taiti por 6 a 1 na Copa das Confederações: BELO HORIZONTE, 17 Jun 2013 (AFP) - Como era de se e... http://t.co/XUS8ASebNY";0;0;3
346737750961164289;"se ate o jo fez gol na copa das confederacoes, porque o taiti nao faria???";0;0;3
346737750961164289;"se ate o jo fez gol na copa das confederacoes, porque o taiti nao faria???";0;1;1
346738050312839168;"premium #maracana #riodejaneiro #copadasconfederacoes  ";0;0;2
346738050312839168;"premium #maracana #riodejaneiro #copadasconfederacoes  ";0;2;2
346738958295769089;"inacreditavel :-)   ""@walkeneslagares: o brasil ta cagan e andan pra copa das confederacoes. muito orgulho!""";1;1;1
346741588598349824;"voluntarios da #copadasconfederacoes estreiam em brasilia e destacam a importancia  receber bem os visitantes:  ";0;0;1
346741588598349824;"voluntarios da #copadasconfederacoes estreiam em brasilia e destacam a importancia  receber bem os visitantes:  ";0;1;1
346741588598349824;"voluntarios da #copadasconfederacoes estreiam em brasilia e destacam a importancia  receber bem os visitantes:  ";0;;0
346741647826092034;"opiniao - nigeria faz 6 a 1 sobre o taiti em jogo com torcida para ""azaroes"" da copa das confederacoes: partid...  ";0;0;2
346744338744762368;" ja que tinha um jogo da copa das confederacoes la hoje, essas informacoes eu peguei em uma pagina no face. :)";1;-1;1
346745499010879488;"""vem pra rua porque a rua e a maior arquibancada  brasil""  viu o brasil foi pra rua mas nao pela copa das confederacoes.... :)";1;-1;1
346745671157682176;"engracado, nao vi mais aquela propaganda  governo falan pra sermos brasileiros e torcer na copa das confederacoes..";0;1;1
346746878169337857;"sei nao, em fortaleza deram feria apenas nos dias  jogos. to achan que o povo quer feria ate o fim da copa das confederacoes!!!";0;0;1
346746900390760448;"no dia da abertura da copa das confederacoes era impressionante como o unico canal que n mostrava a manifestacao fora  estadio era a globo";0;0;1
346747076585062400;" @prjuniorsouza: as manifestacoes contra os 40 bilhoes gastos na copa das confederacoes, mostra que o povo brasileiro quer ser +  que o";0;-1;1
346747076585062400;" @prjuniorsouza: as manifestacoes contra os 40 bilhoes gastos na copa das confederacoes, mostra que o povo brasileiro quer ser +  que o";0;0;2
346747076585062400;" @prjuniorsouza: as manifestacoes contra os 40 bilhoes gastos na copa das confederacoes, mostra que o povo brasileiro quer ser +  que o";0;1;1
346748235349622785;" :( pra mim nao vai ter, e talvez quinta tambem nao; por causa da copa das confederacoes aqui em fortaleza";-1;-1;1
346750570280927233;" @plihalespn: pelo q vejo nas ruas  pais, o brasil aproveitou mto bem o momento da copa das confederacoes,e ja ganhou mto mais q um tor";0;0;1
346750570280927233;" @plihalespn: pelo q vejo nas ruas  pais, o brasil aproveitou mto bem o momento da copa das confederacoes,e ja ganhou mto mais q um tor";0;2;2
346753576837738498;"povo protestan e cagan pra selecao e copa das confederacoes!!! :)";1;1;1
346754495969107969;" @uolesporte: governo gasta r$ 31 mi para ajudar a pagar custo  transmissoes  tv durante copa das confederacoes  ";0;0;3
346755167342964738;" @vovo_panico: parece que eu estou em um sonho, brasileiros se lixan pra copa das confederacoes e sain nas ruas pra protestar :dddddd";1;-1;1
346755562618363904;"gente, como ficaram os jogos/jogo  hoje pela copa das confederacoes? me informem, por favor. :)";1;-1;1
346756311754604544;"jogo  copa  mun ou msm a das confederacoes vazio  brasileiros. seria o maior e melhor protesto ja feito, sem confronto...";0;-2;2
346756311754604544;"jogo  copa  mun ou msm a das confederacoes vazio  brasileiros. seria o maior e melhor protesto ja feito, sem confronto...";0;1;1
346756839645523968;"e o jornal nacional vai mostrar ""a festa da copa das confederacoes"" certeza!";0;-2;2
346756839645523968;"e o jornal nacional vai mostrar ""a festa da copa das confederacoes"" certeza!";0;0;1
346758909454843905;"pela primeira vez o brasil nao esta ligan para o futebol, dane-se a copa das confederacoes. parabens, brasil =) #vamoprarua";1;-1;1
346759228180008961;" @_rachelyiara: eu quero copa das confederacoes eu quero copa  mun #deixeabolarolar";0;2;2
346759496158285824;"reza a lenda  que tem uma copa das confederacoes sen realizada no brasil :)";1;-1;1
346759551556653056;"e olha que interessante... dia 20 tem jogo da copa das confederacoes aqui em salvador :d";1;1;1
346759988871577600;" @irisharry: jornada mundial da juventude, copa das confederacoes, copa  mundo, olimpiadas... o mun ta  olho no brasil, vamos mostr";0;1;1
346761494505066496;" @mleonidass: em dias  jogos da copa das confederacoes nao faltam ambulancias e crl a 4, agora quan um protestante precisa nao tem ne";0;-3;3
346761688462270464;"e o povo cagan pra copa das confederacoes. lin lin lindo";0;-2;2
346762787793555459;"bonner abrin o jn: nigeria mostra forca e goleia o taiti na copa das confederacoes.";0;0;2
346765228417097728;" @tammeribraim: quero ver o proximo jogo da copa das confederacoes com essas manifestacoes! hahahah";0;-1;1
346765228417097728;" @tammeribraim: quero ver o proximo jogo da copa das confederacoes com essas manifestacoes! hahahah";0;0;1
346765514678341632;" @hoorayforfakes: ""o evento mudou  nome. nao e mais copa das confederacoes, e copa das manifestacoes"" #umor";0;-1;1
346765514678341632;" @hoorayforfakes: ""o evento mudou  nome. nao e mais copa das confederacoes, e copa das manifestacoes"" #umor";0;0;1
346766468987355136;" @sophendlesslove: o brasil mudou o status  ""copa das confederacoes"" para ""copa das manifestacoes"".. #mudabrasil #ogiganteacordou";0;-1;1
346766468987355136;" @sophendlesslove: o brasil mudou o status  ""copa das confederacoes"" para ""copa das manifestacoes"".. #mudabrasil #ogiganteacordou";0;2;2
346769604728733696;" eu acredito no brasil, vamos ganhar a copa das confederacoes e a  mun ano que vem! eu preferia jogar, e nao comentar.. :(";-1;-1;1
346771433306853377;"  comecou com passagem, depois copa das confederacoes, copa  mundo, re globo, inflacao....  kkkkkk";0;0;2
346772158397173761;"foda-se a copa das confederacoes,  copa  mundo, foda-se mano, futebol e lixo";0;-4;4
346772373082619905;"oh o outro,copa das confederacoes....sertinho,ta ten manifestacao e o outro falan  copa das confederacoes! e brasil mesmo";0;-1;1
346772373082619905;"oh o outro,copa das confederacoes....sertinho,ta ten manifestacao e o outro falan  copa das confederacoes! e brasil mesmo";0;0;1
346772416057466880;"a patricia poeta falan dos protestos quan  repent""copa das confederacoes: o taiti..."" huhauahuah";0;0;1
346772552812748800;"na vdd eles so queriam uma foto cu neyma  ";0;-2;2
346773232285782016;"pela primeira vez, o brasil que e considera o pais  futebol, nao esta nem ligan para a copa das confederacoes :d";1;1;1
346774171654684674;" @superesportespe: protesto contra gastos publicos na realizacao da copa das confederacoes chega ao hotel da selecao brasileira.  ";0;0;1
346774608059449345;"copa das confederacoes? sera ?";0;-1;1
346774608059449345;"copa das confederacoes? sera ?";0;0;1
346775992741793792;"porque se deixa as manifestacoes pro final  jornal, a galera fica com isso na cabeca. tem que pensar na copa das confederacoes!";0;-3;3
346775992741793792;"porque se deixa as manifestacoes pro final  jornal, a galera fica com isso na cabeca. tem que pensar na copa das confederacoes!";0;0;2
346776441809170432;"capitais fazen protesto e a globo falan  jogo da copa das confederacoes --";0;-3;3
346776441809170432;"capitais fazen protesto e a globo falan  jogo da copa das confederacoes --";0;0;2
346776524315316224;"em plena copa das confederacoes, vespera  copa  mun e olimpiadas kkkkkkkkkkkkkk agora aguentem corruptos :)";1;1;1
